Type,Title,Authors,Year,Venue,Abstract,Url,Author_Ids,Scholar_Url,Citations
Publication,Reducing resistance to change and conflict: A key to successful leadership,"['S Haslam', 'R Pennington']",2010,Resource International,• You can't steal second base with your foot on first (the need to reduce resistance before initiating a change effort)• Everybody has resistance (they call them concerns): o The,http://resource-i.com/Leadership_series.pdf,"['iiz1Z6wAAAAJ', '']",/scholar?hl=en&q=info:JVZJbIDO2aQJ:scholar.google.com/&output=cite&scirp=238&hl=en,17
Publication,Data on purpose: Due diligence to increase student achievement,['S White'],2007,Ahead of the curve: The power of assessment to …,Powerful assessment is more than an isolated attempt to measure progress toward a goal; it is embedded in the practices used throughout the learning process. As the contributors to,https://books.google.com/books?hl=en&lr=&id=FWMXBwAAQBAJ&oi=fnd&pg=PT181&ots=lp6cVjpeWO&sig=mIz44dt0tWyBL4KLfp2Z61eqe-s,[''],/scholar?hl=en&q=info:wJvBhCrVd6cJ:scholar.google.com/&output=cite&scirp=239&hl=en,17
Publication,Project teams: A structured development approach,['VS Anantatmula'],2016,NA,,,['Y6pAGQEAAAAJ'],/scholar?hl=en&q=info:t1vOpVuVsnkJ:scholar.google.com/&output=cite&scirp=240&hl=en,18
Publication,Cultural diversity drives innovation: empowering teams for success,"['G Jones', 'BC Chace', 'J Wright']",2020,International Journal of Innovation …,"Purpose Though there is broad agreement on the beneficial impact of diversity in management and leadership roles, much of the innovative capacity of an organization is",https://www.emerald.com/insight/content/doi/10.1108/IJIS-04-2020-0042/full/,"['mtpqKTkAAAAJ', '', 'VRqoh2cAAAAJ']",/scholar?hl=en&q=info:xuKar9L3lfAJ:scholar.google.com/&output=cite&scirp=241&hl=en,22
Publication,ISLLC/ELCC Standards Implementation: Do Educational Administration Faculty Practice What They Preach?.,['C Machado'],2012,International Journal of Educational Leadership …,Both the 1996 Interstate School Leadership Licensure Consortium (ISLLC) standards and the 2002 Educational Leadership Constituent Council (ELCC) standards,https://eric.ed.gov/?id=EJ973795,['0zmf-roAAAAJ'],/scholar?hl=en&q=info:qcEPspajOSEJ:scholar.google.com/&output=cite&scirp=242&hl=en,17
Publication,Main causes of Staff labor opportunism in organizations,['O Bodrov'],2014,Life Science Journal,"This article provides an analysis of the reasons for the occurrence of opportunism amongst staff in organizations. Using the results of a staff survey, research was carried out into",http://www.lifesciencesite.com/lsj/life1109s/084_25250life1109s14_400_408.pdf,[''],/scholar?hl=en&q=info:TewCtPROpmsJ:scholar.google.com/&output=cite&scirp=243&hl=en,18
Publication,Rethinking the teaching of leadership in sport management,"['WJ Weese', 'S Beard']",2012,Sport Management Education …,The best universities pride themselves on developing the next generation of leaders as do the top sport management programs. Many sport management programs offer a leadership,https://journals.humankinetics.com/view/journals/smej/6/1/article-p1.xml,"['', '']",/scholar?hl=en&q=info:pLhpvl7QnV0J:scholar.google.com/&output=cite&scirp=244&hl=en,18
Publication,The veterinary health care team: going from good to great,"['KL Ruby', 'RM DeBowes']",2007,Veterinary Clinics: Small Animal …,"SMALL ANIMAL PRACTICE results necessitate a clear, hard look at personal biases, negative preconceived notions, or past experiences with teams that may serve to undermine",https://www.vetsmall.theclinics.com/article/S0195-5616(06)00120-3/abstract,"['', '']",/scholar?hl=en&q=info:q3RF3bMcEEsJ:scholar.google.com/&output=cite&scirp=245&hl=en,17
Publication,The CEO in post-merger situations: An emerging theory on the management of multiple realities,['J Fendt'],2006,NA,"After four decades of M&A experience most M&A still fail to deliver on their promise. The reasons often lie in the social, psychological and cultural challenges of the post merger",https://scholarlypublications.universiteitleiden.nl/handle/1887/4424,[''],/scholar?hl=en&q=info:vDtV3dBFdvoJ:scholar.google.com/&output=cite&scirp=246&hl=en,17
Publication,Perceptions of trust in the boardroom: A conceptual model,['LA Migliore'],2011,Journal of Leadership & …,"The theoretical framework for a comprehensive trust model is presented using McAllister's affect-and cognitive-based trust model and Siegrist, Earle, and Gutscher's trust—confidence",https://journals.sagepub.com/doi/abs/10.1177/1548051811404893,['kNGp5YQAAAAJ'],/scholar?hl=en&q=info:ECtf8SYDmzUJ:scholar.google.com/&output=cite&scirp=247&hl=en,17
Publication,Professional learning communities and the effectiveness of the teams within those communities,['PP Wiseman'],2008,NA,Purpose. The purpose of this study was to determine if there is a difference in the degree of teamness in middle school teams whose schools have strong evidence of the five,https://search.proquest.com/openview/f2593469348331e3e4cfcad88650b651/1?pq-origsite=gscholar&cbl=18750,[''],/scholar?hl=en&q=info:Bsiu82d9e1YJ:scholar.google.com/&output=cite&scirp=248&hl=en,17
Publication,From Management to Leadership: Strategies for Transforming Health,['J Manion'],2011,NA,From Management to Leadership identifies the fundamental interpersonal skills that every health care leader (and aspiring leader) needs to develop in order to be a successful,https://books.google.com/books?hl=en&lr=&id=bgstOhMbFJ4C&oi=fnd&pg=PA1&ots=Ma0dBO2kt6&sig=J-fIt_E58erudSzoYhyT7-joC5M,[''],/scholar?hl=en&q=info:N7_P-PJYM1IJ:scholar.google.com/&output=cite&scirp=249&hl=en,18
Publication,Opening the door to coaching conversations,"['LMG Cheliotes', 'MF Reilly']",2012,NA,,,"['', '']",/scholar?hl=en&q=info:y8ca_7PF2JIJ:scholar.google.com/&output=cite&scirp=250&hl=en,17
Publication,Management lessons for high-functioning primary care teams,"['EE Sullivan', 'Z Ibrahim', 'AL Ellner']",2016,Journal of Healthcare …,Healthcare leaders and managers have only an emerging understanding of how to create high-functioning primary care teams. Management scholars have researched and debated,https://journals.lww.com/jhmonline/Fulltext/2016/11000/Management_Lessons_for_High_Functioning_Primary.11.aspx,"['', '', '']",/scholar?hl=en&q=info:mbeSC5-rGZAJ:scholar.google.com/&output=cite&scirp=251&hl=en,16
Publication,Contemporary occupational health nursing: a guide for practitioners,['G Thornbory'],2013,NA,"Written by and on behalf of the Association of Occupational Health Nurse Practitioners (AOHNP). This textbook provides a practical guide for those training as, or practising within",https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780203553022&type=googlepdf,[''],/scholar?hl=en&q=info:Z9cgRXMB0-oJ:scholar.google.com/&output=cite&scirp=252&hl=en,17
Publication,Lessons learned from the make ready process in a hospital project,"['K Britt', 'T Alves', 'D Reed', 'B Gracz']",2014,ANNUAL CONFERENCE OF THE …,A previous paper (presented in the IGLC 19) described the journey a Construction Management team on a large hospital project had to go through to set up the,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1039.5719&rep=rep1&type=pdf,"['', 'wIdzoc8AAAAJ', 'SpiymwgAAAAJ', '']",/scholar?hl=en&q=info:5p6gZsazMzkJ:scholar.google.com/&output=cite&scirp=253&hl=en,17
Publication,Overview of team creativity and innovation.,"['PB Paulus', 'JB Kenworthy']",2018,NA,The team creativity literature lies at the juncture of two extensive areas of research. Much research has focused on the functioning of teams and the factors related to their effective,https://psycnet.apa.org/record/2018-02904-002,"['irPu_UUAAAAJ', 'z0AQMNEAAAAJ']",/scholar?hl=en&q=info:_TaDbyPkYXUJ:scholar.google.com/&output=cite&scirp=254&hl=en,16
Publication,Agile management: feature driven development,['CP Puri'],2009,NA,"There are four broad topics covered in Agile Project Management: opportunity, principles, framework and practices. The opportunity lies in creating innovative products and services",https://books.google.com/books?hl=en&lr=&id=BmVzlGA1dFIC&oi=fnd&pg=PA1&ots=0YAJGXS5yV&sig=qo8QyMGcR3Pqvtih4P1bV0puYUA,[''],/scholar?hl=en&q=info:rsfsfY4muD8J:scholar.google.com/&output=cite&scirp=255&hl=en,17
Publication,"Shifting spaces and emerging voices: Participation, support, and conflict in one school administrative team","['MS Austin', 'DA Harkins']",2008,Early Education and Development,"Research Findings: Collaborative work and supportive relationships are highly valued by teachers and school administrators. Collaboration, however, necessitates constructive",https://www.tandfonline.com/doi/abs/10.1080/10409280802356653,"['', 'RGPo35MAAAAJ']",/scholar?hl=en&q=info:62bWh31NzTQJ:scholar.google.com/&output=cite&scirp=256&hl=en,16
Publication,The turnaround mindset: Aligning leadership for student success,"['TT Fairchild', 'JL DeMary']",2011,NA,This book provides a valuable balance between what one must know and what one must do to turn around low-performing schools. The 3-E framework simplifies this complex process,https://books.google.com/books?hl=en&lr=&id=fifqnn_8hE8C&oi=fnd&pg=PR7&ots=DkBVInmVh8&sig=JWGj219kAamN7e7b4UYSraTusxo,"['', '']",/scholar?hl=en&q=info:fcsau1Vnr5AJ:scholar.google.com/&output=cite&scirp=257&hl=en,16
Publication,Teamwork pays,"['B Mattick', 'DG Miller']",2006,Journal for Quality and Participation,all members of the team understand their goals and are committed to achieving them. Then we examine the process of how a team works together and how increased productivity or,https://www.researchgate.net/profile/Glen-Miller/publication/240132118_The_effect_of_training_on_the_bottom_line/links/59b09688458515a5b484e41b/The-effect-of-training-on-the-bottom-line.pdf,"['', '']",/scholar?hl=en&q=info:5KrQwTtxTgwJ:scholar.google.com/&output=cite&scirp=258&hl=en,17
Publication,Team software development for aerothermodynamic and aerodynamic analysis and design,"['N Alexandrov', 'HL Atkins', 'KL Bibb', 'RT Biedron']",2003,NA,"A collaborative approach to software development is described. The approach employs the agile development techniques: project retrospectives, Scrum status meetings, and elements",https://ntrs.nasa.gov/citations/20040006359,"['', '', '', '']",/scholar?hl=en&q=info:1sNP0m5QIZsJ:scholar.google.com/&output=cite&scirp=259&hl=en,16
Publication,The senior pastor/executive pastor team: A contemporary paradigm for the larger church staff,['JT Hawco'],2005,NA,The emergence of the executive pastor (EP) as an accepted member of the pastoral staff in larger churches has only recently been the subject of limited formal study. Deployed for over,https://www.xpastor.org/wp-content/uploads/2012/12/hawco_john.pdf,[''],/scholar?hl=en&q=info:27HP5rZH2eoJ:scholar.google.com/&output=cite&scirp=260&hl=en,16
Publication,Purpose Driven Organizations: Sinn Selbstorganisation Agilität,"['F Fink', 'M Moeller']",2018,NA,,,"['', '']",/scholar?hl=en&q=info:x7gDrfCFswUJ:scholar.google.com/&output=cite&scirp=261&hl=en,64
Publication,Ethical dilemmas in value delivery: Theoretical conditions,"['F Drevland', 'J Lohne', 'OJ Klakegg']",2017,25th Annual Conference of the …,"Delivering value for the customer is one of the core tenets of lean construction. However, anyone who is affected by a project is considered a customer of the project. Often, different",https://www.researchgate.net/profile/Frode-Drevland/publication/318497979_Ethical_Dilemmas_in_Value_Delivery_Theoretical_Conditions/links/596f4666a6fdcc6e3b900f3c/Ethical-Dilemmas-in-Value-Delivery-Theoretical-Conditions.pdf,"['amtcXpQAAAAJ', 'sGW3w9YAAAAJ', '6-GuaHAAAAAJ']",/scholar?hl=en&q=info:PZGNEYZ1wJoJ:scholar.google.com/&output=cite&scirp=262&hl=en,15
Publication,Developing your leadership team,['M Brundrett'],2010,Developing successful leadership,This chapter argues that approaches to school leadership that emphasize devolved leadership and team work are not only advisable but essential in an era when innovation,https://link.springer.com/chapter/10.1007/978-90-481-9106-2_7,[''],/scholar?hl=en&q=info:u6g0FXAFTzMJ:scholar.google.com/&output=cite&scirp=263&hl=en,15
Publication,Building common ground: An investigation of choral conductors' definition of community within a choral ensemble,['DL Sharlow'],2006,NA,"This study explored psychological, sociological, and anthropological aspects of choral ensembles as defined by literature relating to the interaction and development of",https://search.proquest.com/openview/b5f19c0c7853aae252ec09d981d64773/1?pq-origsite=gscholar&cbl=18750&diss=y,[''],/scholar?hl=en&q=info:cjsEF66jd20J:scholar.google.com/&output=cite&scirp=264&hl=en,16
Publication,US Air Force wingman culture: A springboard for organizational development,['F Budd'],2007,Organization Development Journal,"Wingman is the United States Air Force, USAF term for one person looking out for another, anticipating difficulties and responding to maintain the welfare of their partner. This",https://search.proquest.com/openview/04561ac46777060e2895546983f9b7ff/1?pq-origsite=gscholar&cbl=36482,[''],/scholar?hl=en&q=info:P_b4UPSYUJEJ:scholar.google.com/&output=cite&scirp=265&hl=en,15
Publication,Education and training column: Communities of practice.,"['PB Nemec', 'S LaMASTER']",2014,Psychiatric Rehabilitation Journal,"Topic: This column describes the key components of a community of practice, with examples from the experience of 1 such group. Purpose: A community of practice is a potentially useful",https://psycnet.apa.org/record/2014-54579-004,"['', '']",/scholar?hl=en&q=info:9wM0Z07H738J:scholar.google.com/&output=cite&scirp=266&hl=en,15
